origin (2013 area unit name),destination,distance (kilometers),time (hours)
Edgewater,Beachhaven North,32.229,1.7594444444444444
Edgewater,Beachhaven South,29.189,1.6244444444444444
Edgewater,Beachlands-Maraetai,23.808,1.8097222222222222
Edgewater,Beaumont,22.364,1.0591666666666666
Edgewater,Birdwood East,36.154,2.118611111111111
Edgewater,Birdwood West,39.093,2.2930555555555556
Edgewater,Birkdale North,33.8,1.8227777777777778
Edgewater,Birkdale South,28.519,1.636388888888889
Edgewater,Birkenhead East,25.615,1.6719444444444445
Edgewater,Bleakhouse,11.01,0.7222222222222222
Edgewater,Bledisloe Park,44.318,1.643888888888889
Edgewater,Blockhouse Bay,24.383,1.4408333333333334
Edgewater,Bombay,38.609,1.7952777777777778
Edgewater,Bremner,38.968,2.0844444444444443
Edgewater,Browns Bay,37.971,1.9883333333333333
Edgewater,Buckland,52.034,1.9858333333333333
Edgewater,Bucklands Beach South,11.491,0.6430555555555556
Edgewater,Bucklands and Eastern Beaches,14.23,0.7402777777777778
Edgewater,Burbank,20.47,1.0644444444444445
Edgewater,Burswood,4.215,0.3869444444444444
Edgewater,Campbells Bay,32.438,1.8727777777777779
Edgewater,Cape Rodney,99.776,2.6033333333333335
Edgewater,Cape Rodney South,82.636,2.3608333333333333
Edgewater,Castor Bay,31.239,1.7686111111111111
Edgewater,Chelsea,27.631,1.7022222222222223
Edgewater,Clendon North,21.567,1.1236111111111111
Edgewater,Clendon South,24.604,1.3216666666666668
Edgewater,Clevedon,,
Edgewater,Clover Park,11.576,0.5641666666666667
Edgewater,Cockle Bay,9.761,0.6858333333333333
Edgewater,Crown Hill,30.617,1.6188888888888888
Edgewater,Crum Park,29.383,1.6744444444444444
Edgewater,Dairy Flat-Redvale,43.187,2.1805555555555554
Edgewater,Dannemora,4.927,0.3838888888888889
Edgewater,Dingwall,11.843,0.6719444444444445
Edgewater,Donegal Park,13.26,0.8644444444444445
Edgewater,Drury,,
Edgewater,Durham Green,35.267,1.8275
Edgewater,Eden Road-Hill Top,49.538,2.298888888888889
Edgewater,Eden Terrace,14.922,0.9866666666666667
Edgewater,Edgewater,0.0,0.0
Edgewater,Edmonton,32.495,1.6241666666666668
Edgewater,Ellerslie North,7.656,0.5619444444444445
Edgewater,Ellerslie South,7.709,0.47194444444444444
Edgewater,Elsmore Park,4.449,0.48138888888888887
Edgewater,Epsom Central,14.783,0.8630555555555556
Edgewater,Epsom North,12.748,0.7763888888888889
Edgewater,Epsom South,16.019,0.9327777777777778
Edgewater,Fairburn,17.269,0.9572222222222222
Edgewater,Fairdene,32.27,1.721111111111111
Edgewater,Fairview,33.21,1.8027777777777778
Edgewater,Favona North,12.368,0.9086111111111111
Edgewater,Favona South,14.296,1.0227777777777778
Edgewater,Favona West,13.594,1.0105555555555557
Edgewater,Ferguson,9.905,0.4866666666666667
Edgewater,Ferndale,6.482,0.5052777777777778
Edgewater,Forrest Hill,28.814,1.7241666666666666
Edgewater,Freemans Bay,16.983,1.2991666666666666
Edgewater,Fruitvale,26.067,1.5552777777777778
Edgewater,Glamorgan,38.609,1.8852777777777778
Edgewater,Glen Eden East,26.12,1.5041666666666667
Edgewater,Glen Innes East,8.77,0.6405555555555555
Edgewater,Glen Innes North,10.685,0.6955555555555556
Edgewater,Glen Innes West,7.336,0.6725
Edgewater,Glenavon,22.167,1.4738888888888888
Edgewater,Glenbrook,51.978,1.8511111111111112
Edgewater,Glendene North,28.442,1.6488888888888888
Edgewater,Glendene South,27.833,1.6805555555555556
Edgewater,Glendhu,31.498,1.8611111111111112
Edgewater,Glendowie,8.983,0.7338888888888889
Edgewater,Glenfield Central,29.093,1.785
Edgewater,Glenfield North,27.426,1.4680555555555554
Edgewater,Golfland,4.457,0.4527777777777778
Edgewater,Grafton East,14.287,0.8452777777777778
Edgewater,Grafton West,13.601,0.7469444444444444
Edgewater,Grange,18.878,1.0122222222222221
Edgewater,Great Barrier Island,,
Edgewater,Green Bay,26.967,1.5394444444444444
Edgewater,Greenhithe,36.797,1.833888888888889
Edgewater,Greenmount,6.59,0.5575
Edgewater,Grey Lynn East,16.747,1.2775
Edgewater,Grey Lynn West,20.321,1.206388888888889
Edgewater,Gulf Harbour,76.958,2.930833333333333
Edgewater,Half Moon Bay,5.626,0.3322222222222222
Edgewater,Hamlin,6.845,0.7886111111111112
Edgewater,Harania East,14.215,0.9444444444444444
Edgewater,Harania North,15.601,1.0497222222222222
Edgewater,Harania West,15.363,1.0611111111111111
Edgewater,Hatfields Beach,58.406,2.2405555555555554
Edgewater,Hauraki,24.463,1.6725
Edgewater,Helensville,76.855,3.2730555555555556
Edgewater,Helensville South,79.101,12.811666666666667
Edgewater,Henderson North,30.597,1.5441666666666667
Edgewater,Henderson South,31.156,1.6430555555555555
Edgewater,Henderson West,32.915,1.8852777777777778
Edgewater,Herald,56.101,9.56611111111111
Edgewater,Herne Bay,17.68,1.2780555555555555
Edgewater,Highbrook,5.381,0.3488888888888889
Edgewater,Highland Park,8.375,0.6780555555555555
Edgewater,Hillpark,21.867,1.208611111111111
Edgewater,Hillsborough East,16.863,1.2483333333333333
Edgewater,Hillsborough West,18.509,1.0775
Edgewater,Hingaia,30.285,1.8358333333333334
Edgewater,Hobsonville East,41.126,1.875
Edgewater,Hobsonville South,41.486,1.8480555555555556
Edgewater,Homai East,17.866,1.075
Edgewater,Homai West,18.044,1.0466666666666666
Edgewater,Howick Central,7.025,0.5705555555555556
Edgewater,Howick South,7.123,0.5677777777777778
Edgewater,Howick West,6.56,0.5494444444444444
Edgewater,Huapai,43.909,2.0258333333333334
Edgewater,Hunua,48.765,1.7555555555555555
Edgewater,Hyperion,23.022,1.1916666666666667
Edgewater,Islands-Motutapu Rangitoto Rakino,49.357,2.0980555555555553
Edgewater,Kaikoura and Rangiahua Islands,,
Edgewater,Kaipatiki,29.002,1.7508333333333332
Edgewater,Karekare,52.833,8.992222222222223
Edgewater,Kaukapakapa,83.711,3.1502777777777777
Edgewater,Kaukapakapa Rural,86.077,3.2
Edgewater,Kauri Park,26.878,1.486388888888889
Edgewater,Kaurilands,28.699,1.7277777777777779
Edgewater,Kawakawa-Orere,,
Edgewater,Kawau,,
Edgewater,Kelston Central,26.362,1.6125
Edgewater,Kilkenny,6.063,0.44472222222222224
Edgewater,Kingdale,33.184,1.7383333333333333
Edgewater,Kingseat,41.297,1.416388888888889
Edgewater,Kingsland,16.101,1.0555555555555556
Edgewater,Kohimarama East,13.039,0.9694444444444444
Edgewater,Kohimarama West,14.94,0.9225
Edgewater,Kohuora,14.873,0.9675
Edgewater,Konini,28.463,1.6419444444444444
Edgewater,Kumeu East,50.174,2.8125
Edgewater,Kumeu West,52.647,2.7608333333333333
Edgewater,Laingholm,33.158,2.3627777777777776
Edgewater,Lake Pupuke,28.499,1.5447222222222223
Edgewater,Leabank,22.181,1.2422222222222221
Edgewater,Leigh,,
Edgewater,Long Bay,,
Edgewater,Lucken Point,43.934,2.0525
Edgewater,Lynfield North,22.877,1.3219444444444444
Edgewater,Lynfield South,24.441,1.5672222222222223
Edgewater,Lynnmall,22.86,1.1594444444444445
Edgewater,Mahurangi,,
Edgewater,Mairangi Bay,31.304,1.5694444444444444
Edgewater,Mangere Bridge,17.59,1.0066666666666666
Edgewater,Mangere Central,21.333,1.166111111111111
Edgewater,Mangere East,15.194,0.8897222222222222
Edgewater,Mangere South,20.1,1.2122222222222223
Edgewater,Mangere Station,10.813,0.8266666666666667
Edgewater,Manly,73.333,2.9091666666666667
Edgewater,Manukau Central,17.876,1.2041666666666666
Edgewater,Manurewa Central,21.323,1.068888888888889
Edgewater,Manurewa East,22.472,1.0833333333333333
Edgewater,Mascot,21.768,1.165
Edgewater,Massey Park,27.865,1.2044444444444444
Edgewater,Massey West,42.964,1.9652777777777777
Edgewater,Matakana,81.449,2.3441666666666667
Edgewater,Matheson Bay,,
Edgewater,Matipo,33.867,1.7922222222222222
Edgewater,Maungawhau,14.942,0.9402777777777778
Edgewater,McLaren Park,32.744,1.7022222222222223
Edgewater,Mcleod,33.77,1.6525
Edgewater,Meadowbank North,12.793,0.7944444444444444
Edgewater,Meadowbank South,10.227,0.7847222222222222
Edgewater,Meadowland,7.755,0.5811111111111111
Edgewater,Mellons Bay,7.679,0.5841666666666666
Edgewater,Middlemore,12.185,0.6991666666666667
Edgewater,Mill Road,24.566,1.9180555555555556
Edgewater,Millhouse,6.311,0.5241666666666667
Edgewater,Mission Bay,14.608,0.8647222222222222
Edgewater,Mission Heights,11.684,0.7608333333333334
Edgewater,Monarch Park,26.904,1.711111111111111
Edgewater,Mt Albert Central,18.715,1.1266666666666667
Edgewater,Mt Eden East,16.279,0.9755555555555555
Edgewater,Mt Eden North,14.926,1.0097222222222222
Edgewater,Mt Eden South,15.754,1.0730555555555557
Edgewater,Mt Hobson,11.693,0.6922222222222222
Edgewater,Mt St John,11.153,0.6472222222222223
Edgewater,Mt Victoria,30.159,1.7738888888888888
Edgewater,Mt Wellington Domain,5.205,0.56
Edgewater,Mt Wellington North,5.326,0.44972222222222225
Edgewater,Mt Wellington South,7.843,0.7066666666666667
Edgewater,Mt Wellington West,6.248,0.4508333333333333
Edgewater,Muriwai Beach,68.261,2.828888888888889
Edgewater,Muriwai Valley,64.292,2.7672222222222222
Edgewater,Murrays Bay,35.48,1.7441666666666666
Edgewater,Murvale,9.761,0.5144444444444445
Edgewater,Narrow Neck,28.438,1.646111111111111
Edgewater,New Lynn North,28.975,1.5583333333333333
Edgewater,New Lynn South,25.168,1.488611111111111
Edgewater,New Windsor,23.498,1.5344444444444445
Edgewater,Newmarket,13.198,0.6933333333333334
Edgewater,Newton,14.965,0.9547222222222222
Edgewater,North Harbour East,34.811,1.903888888888889
Edgewater,North Harbour West,38.564,1.8069444444444445
Edgewater,Northcote South,20.678,1.3380555555555556
Edgewater,Northcross,36.083,1.8555555555555556
Edgewater,Oaktree,38.196,1.7725
Edgewater,Ocean View,24.193,1.5594444444444444
Edgewater,Omaha,,
Edgewater,One Tree Hill Central,11.069,0.9752777777777778
Edgewater,One Tree Hill East,9.443,0.7233333333333334
Edgewater,Onehunga North East,18.64,0.9761111111111112
Edgewater,Onehunga North West,16.823,0.9686111111111111
Edgewater,Onehunga South East,18.851,1.0788888888888888
Edgewater,Onehunga South West,17.941,1.0469444444444445
Edgewater,Opaheke,28.479,1.3247222222222221
Edgewater,Opanuku,37.564,2.471111111111111
Edgewater,Orakei North,14.647,0.8855555555555555
Edgewater,Orakei South,17.447,1.02
Edgewater,Oranga,12.92,0.8941666666666667
Edgewater,Oratia,31.198,1.6375
Edgewater,Oratia West,33.556,1.7605555555555557
Edgewater,Orewa,56.744,2.207222222222222
Edgewater,Orewa West,58.194,2.4763888888888888
Edgewater,Ormiston,12.043,1.4669444444444444
Edgewater,Otahuhu East,18.265,1.0980555555555556
Edgewater,Otahuhu North,13.322,0.9594444444444444
Edgewater,Otahuhu West,10.991,0.8733333333333333
Edgewater,Otara East,9.027,0.4577777777777778
Edgewater,Otara North,10.756,0.6647222222222222
Edgewater,Otara South,11.057,0.6172222222222222
Edgewater,Otara West,10.066,0.6030555555555556
Edgewater,Otimai,50.088,9.354722222222222
Edgewater,Owairaka East,20.145,1.3652777777777778
Edgewater,Owairaka West,22.048,1.45
Edgewater,Paerata-Cape Hill,46.581,1.888611111111111
Edgewater,Pahurehure,27.015,1.4805555555555556
Edgewater,Pakuranga Central,1.569,0.3486111111111111
Edgewater,Pakuranga East,5.065,0.4161111111111111
Edgewater,Pakuranga North,3.826,0.3277777777777778
Edgewater,Palm Heights,36.358,2.0475
Edgewater,Panmure Basin,3.829,0.3894444444444444
Edgewater,Papakura Central,27.29,1.1377777777777778
Edgewater,Papakura East,28.92,1.4188888888888889
Edgewater,Papakura North,27.92,1.2061111111111111
Edgewater,Papakura North East,28.205,1.2741666666666667
Edgewater,Papakura South,28.828,1.3969444444444445
Edgewater,Paparata,,
Edgewater,Papatoetoe Central,16.245,0.9208333333333333
Edgewater,Papatoetoe East,11.993,0.7583333333333333
Edgewater,Papatoetoe North,12.848,0.6516666666666666
Edgewater,Papatoetoe West,17.626,1.0238888888888888
Edgewater,Parakai Rural,75.346,3.068611111111111
Edgewater,Parakai Urban,72.818,3.0772222222222223
Edgewater,Paremoremo East,,
Edgewater,Paremoremo West,,
Edgewater,Parnell East,14.216,0.9719444444444445
Edgewater,Parnell West,14.359,0.9394444444444444
Edgewater,Parrs Park,29.509,1.6244444444444444
Edgewater,Parrs Park West,28.74,1.5794444444444444
Edgewater,Patumahoe,57.23,1.9655555555555555
Edgewater,Penrose,13.724,0.9652777777777778
Edgewater,Pigeon Mountain North,8.58,0.48055555555555557
Edgewater,Pigeon Mountain South,4.322,0.3852777777777778
Edgewater,Pinehill,32.84,1.6691666666666667
Edgewater,Point Chevalier East,22.755,1.2880555555555555
Edgewater,Point Chevalier South,22.982,1.3152777777777778
Edgewater,Point Chevalier West,22.615,1.4427777777777777
Edgewater,Point England,6.703,0.6594444444444445
Edgewater,Point View,9.048,0.8816666666666667
Edgewater,Point Wells,,
Edgewater,Ponsonby East,17.284,1.3066666666666666
Edgewater,Ponsonby West,19.396,1.4527777777777777
Edgewater,Puhinui North,15.798,0.9183333333333333
Edgewater,Puhinui South,14.656,0.7441666666666666
Edgewater,Pukekohe North,45.209,1.6069444444444445
Edgewater,Pukekohe West,44.992,1.8083333333333333
Edgewater,Randwick Park,21.214,1.2683333333333333
Edgewater,Ranui Domain,33.762,1.6627777777777777
Edgewater,Ranui South,33.857,1.7069444444444444
Edgewater,Red Beach East,55.207,2.2488888888888887
Edgewater,Red Beach West,54.901,2.1972222222222224
Edgewater,Red Hill,30.184,1.7252777777777777
Edgewater,Redoubt East,23.763,1.5461111111111112
Edgewater,Redoubt North,12.879,0.6538888888888889
Edgewater,Redoubt South,14.653,1.0205555555555557
Edgewater,Remuera South,10.9,0.8266666666666667
Edgewater,Remuera West,12.892,0.8583333333333333
Edgewater,Rewarewa,24.495,1.551388888888889
Edgewater,Rewiti,61.77,2.763333333333333
Edgewater,Riverhead,60.855,2.725277777777778
Edgewater,Riverhead Urban,46.317,1.9947222222222223
Edgewater,Roberton,21.54,1.206388888888889
Edgewater,Rongomai,9.803,0.5186111111111111
Edgewater,Rosebank,28.447,1.8508333333333333
Edgewater,Rosehill,27.774,1.4461111111111111
Edgewater,Rothesay Bay,35.664,1.8305555555555555
Edgewater,Rowandale,20.676,1.2019444444444445
Edgewater,Royal Heights,40.729,2.039722222222222
Edgewater,Royal Oak,16.923,0.93
Edgewater,Royal Road West,37.584,1.9630555555555556
Edgewater,Runciman,59.032,2.5280555555555555
Edgewater,Sandringham East,18.314,1.2138888888888888
Edgewater,Sandringham North,17.905,1.1311111111111112
Edgewater,Sandringham West,17.581,1.0594444444444444
Edgewater,Seacliffe,26.708,1.4819444444444445
Edgewater,Shelly Park,10.515,0.6280555555555556
Edgewater,Sherbourne,18.113,1.2375
Edgewater,Silverdale Central,53.035,2.151388888888889
Edgewater,Silverdale North,62.509,8.845555555555556
Edgewater,Silverdale South,46.587,2.176111111111111
Edgewater,Snells Beach,79.03,2.3358333333333334
Edgewater,South Head,,
Edgewater,South Waiuku,59.757,2.2691666666666666
Edgewater,Springleigh,19.874,1.18
Edgewater,St Heliers,10.787,0.8230555555555555
Edgewater,St Johns,7.906,0.7486111111111111
Edgewater,St Lukes,17.282,1.066111111111111
Edgewater,St Lukes North,17.948,1.193888888888889
Edgewater,St Marys,16.439,1.23
Edgewater,Stanley Bay,19.997,1.5244444444444445
Edgewater,Stanmore Bay East,68.728,2.6925
Edgewater,Stanmore Bay West,67.442,2.667222222222222
Edgewater,Starling Park,34.319,1.771388888888889
Edgewater,Stillwater,68.028,3.0083333333333333
Edgewater,Stonefields,6.64,0.6830555555555555
Edgewater,Sturges North,32.867,1.7791666666666666
Edgewater,Sunnybrae,27.632,1.5255555555555556
Edgewater,Sunnyhills,2.309,0.5025
Edgewater,Sunnynook,30.557,1.5675
Edgewater,Sunnyvale,27.312,1.6297222222222223
Edgewater,Surrey Crescent,20.7,1.1577777777777778
Edgewater,Swanson,35.617,1.6247222222222222
Edgewater,Swanson South,37.445,2.0208333333333335
Edgewater,Tahekeroa,62.753,2.015833333333333
Edgewater,Takanini North,23.362,1.4647222222222223
Edgewater,Takanini South,23.747,1.4797222222222222
Edgewater,Takanini West,24.497,1.2052777777777777
Edgewater,Takapuna Central,24.75,1.6216666666666666
Edgewater,Tamaki,4.444,0.42444444444444446
Edgewater,Tangutu,32.29,1.695
Edgewater,Target Road,28.869,1.57
Edgewater,Tauhoa-Puhoi,,
Edgewater,Taupaki,,
Edgewater,Te Atatu Central,31.515,1.7355555555555555
Edgewater,Te Papapa,13.412,0.9525
Edgewater,Three Kings,19.604,1.1791666666666667
Edgewater,Titirangi South,29.585,1.6775
Edgewater,Torbay,41.149,2.126388888888889
Edgewater,Totara Heights,25.9,1.2480555555555555
Edgewater,Tuff Crater,22.722,1.5369444444444444
Edgewater,Turanga,,
Edgewater,Unsworth Heights,33.448,1.8222222222222222
Edgewater,Urlich,33.929,1.695
Edgewater,Vipond,66.956,2.8975
Edgewater,Viscount,20.769,1.1344444444444444
Edgewater,Wade Heads,71.667,3.0733333333333333
Edgewater,Waiake,37.972,2.0475
Edgewater,Waiata,15.968,0.94
Edgewater,Waiheke Island,58.643,3.9725
Edgewater,Waikowhai East,20.776,1.2638888888888888
Edgewater,Waikowhai West,23.844,1.6225
Edgewater,Waima,30.708,2.07
Edgewater,Waimauku,49.65,2.111111111111111
Edgewater,Waimumu North,36.477,1.9447222222222222
Edgewater,Waimumu South,35.978,1.971111111111111
Edgewater,Waipareira West,42.907,1.7125
Edgewater,Waitakere,40.007,1.8775
Edgewater,Waitakere West,45.281,1.7527777777777778
Edgewater,Waitaramoa,15.059,0.9625
Edgewater,Waiuku East,57.356,1.7680555555555555
Edgewater,Waiuku West,58.859,2.0305555555555554
Edgewater,Waiwera,57.384,2.3755555555555556
Edgewater,Wakeling,30.795,1.5627777777777778
Edgewater,Walmsley,19.59,1.3475
Edgewater,Warkworth,72.722,2.397222222222222
Edgewater,Waterview,23.879,1.3055555555555556
Edgewater,Wattle Farm,24.15,1.21
Edgewater,Weiti River,53.36,2.2730555555555556
Edgewater,Wellsford,89.28,2.5413888888888887
Edgewater,Wesley,18.515,1.2077777777777778
Edgewater,West Harbour,36.393,1.9775
Edgewater,Westgate,35.068,1.9369444444444444
Edgewater,Westlake,25.347,1.275
Edgewater,Westmere,19.619,1.4847222222222223
Edgewater,Weymouth East,24.768,1.2694444444444444
Edgewater,Weymouth West,25.062,1.228611111111111
Edgewater,Whangapouri Creek,34.135,1.4316666666666666
Edgewater,Whenuapai West,54.321,9.828611111111112
Edgewater,Windsor Park,33.055,1.8597222222222223
Edgewater,Windy Ridge,29.125,1.8222222222222222
Edgewater,Wiri,16.208,1.0477777777777777
Edgewater,Witheford,33.624,1.975
Edgewater,Woodglen,29.05,1.555
Edgewater,Wymondley,10.678,0.7302777777777778
Edmonton,Abbotts Park,21.926,1.4013888888888888
Edmonton,Akarana,14.96,1.0263888888888888
Edmonton,Albany,34.978,1.5191666666666668
Edmonton,Algies Bay,81.285,2.181388888888889
Edmonton,Ambury,29.312,1.9991666666666668
Edmonton,Aorere,37.525,1.9619444444444445
Edmonton,Arahanga,23.697,1.6144444444444443
Edmonton,Arch Hill,12.336,0.6577777777777778
Edmonton,Ardmore,60.569,8.485555555555555
Edmonton,Armour Bay,,
Edmonton,Army Bay,77.262,2.7425
Edmonton,Auckland Central East,15.113,0.9155555555555556
Edmonton,Auckland Central West,14.365,0.8286111111111111
Edmonton,Auckland Harbourside,15.022,0.9291666666666667
Edmonton,Avondale South,14.136,0.7247222222222223
Edmonton,Avondale West,8.842,0.8825
Edmonton,Awaruku,37.383,1.7608333333333333
Edmonton,Awhitu,,
Edmonton,Balmoral,14.037,1.013611111111111
Edmonton,Baverstock Oaks,39.353,1.9769444444444444
Edmonton,Bayswater,27.23,1.7219444444444445
Edmonton,Beachhaven North,28.779,1.5572222222222223
Edmonton,Beachhaven South,27.21,1.488888888888889
Edmonton,Beachlands-Maraetai,71.409,7.877222222222223
Edmonton,Beaumont,44.503,1.8255555555555556
Edmonton,Birdwood East,9.141,0.6536111111111111
Edmonton,Birdwood West,14.939,1.0294444444444444
Edmonton,Birkdale North,27.393,1.4705555555555556
Edmonton,Birkdale South,26.54,1.4175
Edmonton,Birkenhead East,21.411,1.2863888888888888
Edmonton,Bleakhouse,33.201,2.0044444444444443
Edmonton,Bledisloe Park,66.452,2.497777777777778
Edmonton,Blockhouse Bay,15.09,0.7386111111111111
Edmonton,Bombay,58.078,2.0775
Edmonton,Bremner,77.037,7.784166666666667
Edmonton,Browns Bay,36.68,1.871388888888889
Edmonton,Buckland,72.872,7.685555555555555
Edmonton,Bucklands Beach South,36.599,1.9347222222222222
Edmonton,Bucklands and Eastern Beaches,39.337,2.0319444444444446
Edmonton,Burbank,42.61,1.8308333333333333
Edmonton,Burswood,33.304,1.6877777777777778
Edmonton,Campbells Bay,30.9,1.7372222222222222
Edmonton,Cape Rodney,95.559,2.3405555555555555
Edmonton,Cape Rodney South,78.419,2.0980555555555553
Edmonton,Castor Bay,29.701,1.6330555555555555
Edmonton,Chelsea,25.651,1.4
Edmonton,Clendon North,43.707,1.89
Edmonton,Clendon South,46.738,2.1255555555555556
Edmonton,Clevedon,82.372,14.925277777777778
Edmonton,Clover Park,35.266,1.5572222222222223
Edmonton,Cockle Bay,38.849,1.9866666666666666
Edmonton,Crown Hill,25.14,1.3166666666666667
Edmonton,Crum Park,20.091,0.9722222222222222
Edmonton,Dairy Flat-Redvale,42.499,2.095
Edmonton,Dannemora,34.015,1.6847222222222222
Edmonton,Dingwall,36.929,1.8880555555555556
Edmonton,Donegal Park,43.205,2.3097222222222222
Edmonton,Drury,,
Edmonton,Durham Green,7.645,0.5938888888888889
Edmonton,Eden Road-Hill Top,70.376,7.998611111111111
Edmonton,Eden Terrace,13.178,0.7525
Edmonton,Edgewater,29.169,1.59
Edmonton,Edmonton,0.0,0.0
Edmonton,Ellerslie North,23.084,1.448611111111111
Edmonton,Ellerslie South,21.366,1.3341666666666667
Edmonton,Elsmore Park,33.897,1.9083333333333334
Edmonton,Epsom Central,17.786,1.086111111111111
Edmonton,Epsom North,18.696,1.2461111111111112
Edmonton,Epsom South,17.911,1.1194444444444445
Edmonton,Fairburn,28.466,1.6216666666666666
Edmonton,Fairdene,2.027,0.4002777777777778
Edmonton,Fairview,30.9,1.5005555555555556
Edmonton,Favona North,31.759,1.7513888888888889
Edmonton,Favona South,32.644,1.8391666666666666
Edmonton,Favona West,31.157,1.8252777777777778
Edmonton,Ferguson,34.243,1.9705555555555556
Edmonton,Ferndale,24.645,1.5747222222222221
Edmonton,Forrest Hill,26.513,1.3386111111111112
Edmonton,Freemans Bay,13.838,0.8072222222222222
Edmonton,Fruitvale,11.911,0.9363888888888889
Edmonton,Glamorgan,32.505,1.5830555555555557
Edmonton,Glen Eden East,9.353,0.6686111111111112
Edmonton,Glen Innes East,28.204,1.3716666666666666
Edmonton,Glen Innes North,26.096,1.2766666666666666
Edmonton,Glen Innes West,26.284,1.2827777777777778
Edmonton,Glenavon,13.249,0.7105555555555556
Edmonton,Glenbrook,73.765,2.7655555555555558
Edmonton,Glendene North,4.145,0.2922222222222222
Edmonton,Glendene South,6.613,0.42527777777777775
Edmonton,Glendhu,28.857,1.5686111111111112
Edmonton,Glendowie,27.114,1.528888888888889
Edmonton,Glenfield Central,24.89,1.3994444444444445
Edmonton,Glenfield North,23.924,1.4158333333333333
Edmonton,Golfland,33.546,1.753611111111111
Edmonton,Grafton East,14.515,0.9297222222222222
Edmonton,Grafton West,14.011,0.8055555555555556
Edmonton,Grange,30.076,1.6766666666666667
Edmonton,Great Barrier Island,,
Edmonton,Green Bay,17.675,0.8372222222222222
Edmonton,Greenhithe,22.059,1.2591666666666668
Edmonton,Greenmount,35.678,1.8583333333333334
Edmonton,Grey Lynn East,12.709,0.7219444444444445
Edmonton,Grey Lynn West,12.127,0.6883333333333334
Edmonton,Gulf Harbour,74.088,2.6119444444444446
Edmonton,Half Moon Bay,33.672,1.7758333333333334
Edmonton,Hamlin,24.964,1.4097222222222223
Edmonton,Harania East,36.354,1.8608333333333333
Edmonton,Harania North,34.653,1.7816666666666667
Edmonton,Harania West,35.696,1.885
Edmonton,Hatfields Beach,57.718,2.155
Edmonton,Hauraki,22.161,1.2869444444444444
Edmonton,Helensville,49.323,1.9561111111111111
Edmonton,Helensville South,51.569,11.494722222222222
Edmonton,Henderson North,3.601,0.29444444444444445
Edmonton,Henderson South,4.211,0.5236111111111111
Edmonton,Henderson West,10.468,0.7330555555555556
Edmonton,Herald,18.435,2.013888888888889
Edmonton,Herne Bay,13.178,0.9372222222222222
Edmonton,Highbrook,34.469,1.7497222222222222
Edmonton,Highland Park,31.364,1.8719444444444444
Edmonton,Hillpark,44.007,1.975
Edmonton,Hillsborough East,24.484,1.4794444444444443
Edmonton,Hillsborough West,17.058,1.1263888888888889
Edmonton,Hingaia,49.001,2.689722222222222
Edmonton,Hobsonville East,16.903,1.011388888888889
Edmonton,Hobsonville South,15.909,0.9011111111111111
Edmonton,Homai East,36.751,1.5572222222222223
Edmonton,Homai West,36.421,1.58
Edmonton,Howick Central,36.472,1.9975
Edmonton,Howick South,33.272,1.8
Edmonton,Howick West,36.008,1.976388888888889
Edmonton,Huapai,28.481,0.9902777777777778
Edmonton,Hunua,69.615,2.3938888888888887
Edmonton,Hyperion,45.161,1.9580555555555557
Edmonton,Islands-Motutapu Rangitoto Rakino,41.741,1.8125
Edmonton,Kaikoura and Rangiahua Islands,,
Edmonton,Kaipatiki,24.799,1.3652777777777778
Edmonton,Karekare,19.434,1.5525
Edmonton,Kaukapakapa,56.179,1.8333333333333333
Edmonton,Kaukapakapa Rural,58.545,1.8830555555555555
Edmonton,Kauri Park,24.898,1.2675
Edmonton,Kaurilands,13.699,0.6069444444444444
Edmonton,Kawakawa-Orere,,
Edmonton,Kawau,,
Edmonton,Kelston Central,8.856,0.4766666666666667
Edmonton,Kilkenny,35.152,1.7455555555555555
Edmonton,Kingdale,6.17,0.49
Edmonton,Kingseat,63.084,2.3308333333333335
Edmonton,Kingsland,19.027,0.9366666666666666
Edmonton,Kohimarama East,24.79,1.3005555555555555
Edmonton,Kohimarama West,24.14,1.3388888888888888
Edmonton,Kohuora,37.013,1.7172222222222222
Edmonton,Konini,12.973,0.6811111111111111
Edmonton,Kumeu East,22.642,1.4955555555555555
Edmonton,Kumeu West,25.115,1.443888888888889
Edmonton,Laingholm,23.737,1.7219444444444445
Edmonton,Lake Pupuke,26.962,1.4091666666666667
Edmonton,Leabank,44.321,2.008611111111111
Edmonton,Leigh,,
Edmonton,Long Bay,58.781,7.899166666666667
Edmonton,Lucken Point,14.569,0.9722222222222222
Edmonton,Lynfield North,12.716,0.9288888888888889
Edmonton,Lynfield South,13.09,1.113611111111111
Edmonton,Lynnmall,11.851,0.6572222222222223
Edmonton,Mahurangi,,
Edmonton,Mairangi Bay,30.953,1.5172222222222222
Edmonton,Mangere Bridge,21.534,1.5477777777777777
Edmonton,Mangere Central,33.747,1.8258333333333334
Edmonton,Mangere East,34.401,1.6536111111111111
Edmonton,Mangere South,26.412,1.5822222222222222
Edmonton,Mangere Station,28.628,1.5577777777777777
Edmonton,Manly,70.463,2.5902777777777777
Edmonton,Manukau Central,39.791,2.031388888888889
Edmonton,Manurewa Central,43.463,1.8352777777777778
Edmonton,Manurewa East,44.611,1.8497222222222223
Edmonton,Mascot,34.182,1.8247222222222221
Edmonton,Massey Park,49.998,2.0083333333333333
Edmonton,Massey West,12.993,0.6130555555555556
