origin (2013 area unit name),destination,distance (kilometers),time (hours)
Aviemore,Kaikoura Rural,,
Aviemore,Kaikoura Township,508.263,22.681944444444444
Aviemore,Kakanui,367.228,8.0325
Aviemore,Kennedys Bush,346.278,7.884444444444444
Aviemore,Kingsbury,377.832,20.668333333333333
Aviemore,Kirwee,,
Aviemore,Kurow,,
Aviemore,Lake Tekapo,147.225,4.175
Aviemore,Lake Tennyson,,
Aviemore,Leeston,,
Aviemore,Lehmans,378.771,20.68027777777778
Aviemore,Leithfield,,
Aviemore,Levels,,
Aviemore,Lincoln,271.68,7.913055555555555
Aviemore,Linwood,346.605,8.501388888888888
Aviemore,Linwood East,349.09,8.280833333333334
Aviemore,Linwood North,347.855,8.251944444444444
Aviemore,Little River,388.758,23.273611111111112
Aviemore,Loburn,,
Aviemore,Lyttelton,359.792,8.510277777777778
Aviemore,Mackenzie,152.159,4.067777777777778
Aviemore,Maheno,372.203,8.142777777777777
Aviemore,Mairaki,,
Aviemore,Mairehau,349.455,20.508055555555554
Aviemore,Mairehau North,351.193,20.183333333333334
Aviemore,Malvern,,
Aviemore,Mandeville,,
Aviemore,Mansfield,364.901,20.78527777777778
Aviemore,Maori Park,264.859,6.154444444444445
Aviemore,Marchwiel,261.978,5.703888888888889
Aviemore,Mcleans Island,346.58,7.74
Aviemore,Merivale,345.853,8.360833333333334
Aviemore,Merrin,336.923,7.658611111111111
Aviemore,Methven,,
Aviemore,Middleton,340.158,7.767222222222222
Aviemore,Mona Vale,336.016,7.726111111111111
Aviemore,Moncks Bay,358.694,8.51
Aviemore,Mt Cook,96.214,1.4752777777777777
Aviemore,Mt Pleasant,354.783,8.4275
Aviemore,Mt Somers,,
Aviemore,Nenthorn,,
Aviemore,Netherby,257.097,6.9383333333333335
Aviemore,New Brighton,353.856,8.401944444444444
Aviemore,North Beach,354.231,8.427777777777777
Aviemore,Northcote,350.35,20.31277777777778
Aviemore,Oaklands East,354.971,22.820833333333333
Aviemore,Oaklands West,333.82,7.4255555555555555
Aviemore,Oamaru Central,349.01,7.750277777777778
Aviemore,Oamaru North,351.091,7.574166666666667
Aviemore,Oamaru South,350.191,8.019166666666667
Aviemore,Ohoka,366.62,20.424722222222222
Aviemore,Okuku,,
Aviemore,Omarama,,
Aviemore,Opawa,349.934,8.298055555555555
Aviemore,Orana Park,349.361,7.808888888888889
Aviemore,Orari,213.934,5.487222222222222
Aviemore,Otematata,,
Aviemore,Otipua Creek-Washdyke Flat,264.069,5.751111111111111
Aviemore,Oxford,,
Aviemore,Palmerston,400.362,8.454444444444444
Aviemore,Papanui,350.453,20.333333333333332
Aviemore,Paparua,338.144,7.489444444444445
Aviemore,Pareora,275.232,6.683611111111111
Aviemore,Parklands,358.771,20.343611111111112
Aviemore,Parkside,264.502,6.078333333333333
Aviemore,Parnassus,460.803,21.625555555555554
Aviemore,Pegasus,372.949,20.551666666666666
Aviemore,Phillipstown,347.467,8.675833333333333
Aviemore,Pines-Kairaki Beach,366.515,20.424444444444443
Aviemore,Plains Railway,193.121,5.1375
Aviemore,Pleasant Point,,
Aviemore,Port Levy,,
Aviemore,Prebbleton,335.697,7.458333333333333
Aviemore,Prestons,357.768,20.31388888888889
Aviemore,Pukeuri,356.521,7.693333333333333
Aviemore,Quail Island,,
Aviemore,Rakaia,218.677,4.964444444444444
Aviemore,Rangiora Central,376.911,20.6275
Aviemore,Rangiora East,374.928,20.587222222222223
Aviemore,Rangiora North,376.652,20.611666666666668
Aviemore,Rangiora West,377.582,20.653333333333332
Aviemore,Rapaki Track,352.412,8.343055555555555
Aviemore,Ravenswood,370.583,20.743055555555557
Aviemore,Rawhiti,353.427,8.391388888888889
Aviemore,Redruth,267.252,5.932777777777778
Aviemore,Redwood North,352.643,20.483333333333334
Aviemore,Redwood South,351.671,20.380277777777778
Aviemore,Riccarton,336.302,7.784166666666667
Aviemore,Riccarton South,337.217,7.977222222222222
Aviemore,Riccarton West,336.512,7.826388888888889
Aviemore,Richmond North,348.103,8.252222222222223
Aviemore,Richmond South,346.928,8.569166666666666
Aviemore,Rolleston Central,251.862,7.871388888888889
Aviemore,Rolleston North East,251.322,7.7652777777777775
Aviemore,Rolleston North West,252.339,7.9686111111111115
Aviemore,Rolleston South East,253.333,7.618055555555555
Aviemore,Rolleston South West,253.467,7.634444444444444
Aviemore,Russley,338.449,8.141666666666667
Aviemore,Rutland,349.017,20.323611111111113
Aviemore,Sawyers Arms,359.973,20.360555555555557
Aviemore,Seaview,263.868,5.945833333333334
Aviemore,Sefton,378.967,20.62611111111111
Aviemore,Selwyn-Rakaia,243.061,7.6475
Aviemore,Shirley East,349.829,8.290555555555555
Aviemore,Shirley West,350.688,20.169166666666666
Aviemore,Silverstream,365.746,20.939166666666665
Aviemore,Sockburn,334.795,7.848888888888889
Aviemore,Somerfield,340.905,7.773888888888889
Aviemore,South Brighton,356.433,8.446944444444444
Aviemore,Southbridge,,
Aviemore,Southbrook,371.483,20.488888888888887
Aviemore,Spreydon,339.35,7.734166666666667
Aviemore,Springston,376.892,22.915
Aviemore,St Albans East,346.802,8.5425
Aviemore,St Albans West,345.934,8.382222222222222
Aviemore,St Andrews,279.548,6.638333333333334
Aviemore,St Martins,350.572,8.3275
Aviemore,Strowan,348.698,20.260277777777777
Aviemore,Styx,360.315,20.41777777777778
Aviemore,Styx Mill,352.083,20.3725
Aviemore,Sumner,,
Aviemore,Sydenham,346.798,8.075
Aviemore,Taitapu,362.634,22.76972222222222
Aviemore,Templeton,333.912,21.422777777777778
Aviemore,Temuka,246.621,5.6130555555555555
Aviemore,Timaru Gardens,265.271,6.2275
Aviemore,Tinwald,191.642,4.829166666666667
Aviemore,Travis,352.374,8.338888888888889
Aviemore,Travis Wetland,357.15,20.31138888888889
Aviemore,Trents-Ladbrooks,337.281,7.4752777777777775
Aviemore,Tuahiwi,368.965,20.4825
Aviemore,Twizel Community,40.356,0.9583333333333334
Aviemore,Upper Riccarton,333.993,7.668888888888889
Aviemore,Waiau,,
Aviemore,Waihao,,
Aviemore,Waihemo,,
Aviemore,Waikuku,375.586,20.58
Aviemore,Waimairi Beach,360.185,20.361666666666668
Aviemore,Waimataitai,261.437,5.677777777777778
Aviemore,Waimate,304.938,6.9302777777777775
Aviemore,Wainoni,350.099,8.309166666666666
Aviemore,Wairarapa,337.11,7.654444444444445
Aviemore,Waltham,347.438,8.22638888888889
Aviemore,Washdyke,259.755,5.8502777777777775
Aviemore,Watlington,267.308,5.948333333333333
Aviemore,West Eyreton,,
Aviemore,West Melton,340.086,7.523055555555556
Aviemore,Westburn,335.8,7.621944444444445
Aviemore,Westhaven,356.597,20.294444444444444
Aviemore,Westmorland,344.313,7.8469444444444445
Aviemore,Weston,353.272,7.6161111111111115
Aviemore,Wharenui,334.409,7.754722222222222
Aviemore,Wigram,332.531,7.415555555555556
Aviemore,Winchester,,
Aviemore,Woodend,369.693,20.553055555555556
Aviemore,Woodend Beach,372.574,20.53611111111111
Aviemore,Woodend West,370.036,20.62388888888889
Aviemore,Woolston South,351.046,8.3125
Aviemore,Woolston West,349.227,8.283055555555556
Aviemore,Yaldhurst,339.146,8.276666666666667
Avon Loop,Addington,3.546,0.7425
Avon Loop,Aidanfield,,
Avon Loop,Akaroa,66.966,2.9402777777777778
Avon Loop,Akaroa Harbour,68.651,3.3041666666666667
Avon Loop,Allenton East,87.177,2.058333333333333
Avon Loop,Allenton West,86.674,1.9575
Avon Loop,Amberley,45.918,0.9580555555555555
Avon Loop,Amuri,118.367,2.276388888888889
Avon Loop,Aorangi,6.974,0.6555555555555556
Avon Loop,Aranui,,
Avon Loop,Ardgowan,248.088,4.405277777777778
Avon Loop,Ashburton Central East,84.994,1.5952777777777778
Avon Loop,Ashburton Central West,85.376,1.6888888888888889
Avon Loop,Ashburton East,87.057,1.5888888888888888
Avon Loop,Ashburton North,88.275,1.6208333333333333
Avon Loop,Ashley,38.958,0.8936111111111111
Avon Loop,Ashley Gorge,,
Avon Loop,Aviemore,272.213,5.573333333333333
Avon Loop,Avon Loop,0.0,0.0
Avon Loop,Avondale,,
Avon Loop,Avonhead,8.187,0.8277777777777777
Avon Loop,Avonhead West,9.556,0.5047222222222222
Avon Loop,Avonside,2.734,0.5716666666666667
Avon Loop,Banks Peninsula Eastern Bays,69.272,2.8330555555555557
Avon Loop,Barrington North,,
Avon Loop,Barrington South,,
Avon Loop,Beckenham,,
Avon Loop,Belfast,11.632,0.8977777777777778
Avon Loop,Belfast South,10.166,0.6030555555555556
Avon Loop,Ben Mcleod,,
Avon Loop,Bexley,,
Avon Loop,Bishopdale,9.735,0.4083333333333333
Avon Loop,Bishopdale North,10.142,0.40694444444444444
Avon Loop,Bromley,,
Avon Loop,Broomfield,13.725,0.6180555555555556
Avon Loop,Bryndwr,6.342,0.8166666666666667
Avon Loop,Burnham Military Camp,29.994,1.015
Avon Loop,Burnside,10.239,0.5169444444444444
Avon Loop,Burwood,4.617,0.9419444444444445
Avon Loop,Camside,21.787,0.5661111111111111
Avon Loop,Cape Wanbrow,247.174,4.394166666666667
Avon Loop,Casebrook,6.658,0.59
Avon Loop,Cashmere East,,
Avon Loop,Cashmere West,,
Avon Loop,Cathedral Square,1.447,0.29777777777777775
Avon Loop,Chertsey,,
Avon Loop,Cheviot,106.127,1.8169444444444445
Avon Loop,Clarkville,17.177,0.5
Avon Loop,Coldstream,30.306,1.068888888888889
Avon Loop,Courtenay,20.313,0.8733333333333333
Avon Loop,Culverden,93.034,2.565
Avon Loop,Cust,,
Avon Loop,Dallington,3.621,0.7405555555555555
Avon Loop,Darfield,,
Avon Loop,Deans Bush,4.934,0.5275
Avon Loop,Diamond Harbour,,
Avon Loop,Dunsandel,39.973,0.8861111111111111
Avon Loop,Duntroon,,
Avon Loop,Edgeware,1.594,0.3347222222222222
Avon Loop,Ensors,3.721,0.7875
Avon Loop,Eyrewell,,
Avon Loop,Fairlie,163.826,3.1744444444444446
Avon Loop,Fairton,90.459,1.683888888888889
Avon Loop,Fairview-Scarborough,164.969,2.7725
Avon Loop,Fendalton,6.129,0.7711111111111111
Avon Loop,Fernside,,
Avon Loop,Ferrymead,,
Avon Loop,Fraser Park,161.661,2.7119444444444443
Avon Loop,Geraldine,129.956,2.1752777777777776
Avon Loop,Gleniti,161.493,2.5944444444444446
Avon Loop,Glenwood,160.62,2.5775
Avon Loop,Governors Bay,38.871,1.4666666666666666
Avon Loop,Hagley Park,2.243,0.46055555555555555
Avon Loop,Halswell Domain,9.946,1.0641666666666667
Avon Loop,Halswell South,9.658,1.0119444444444445
Avon Loop,Halswell West,16.63,0.6730555555555555
Avon Loop,Hampden,275.532,4.865277777777778
Avon Loop,Hampstead,85.817,1.7644444444444445
Avon Loop,Hanmer Springs,121.356,2.59
Avon Loop,Harewood,11.165,0.4452777777777778
Avon Loop,Hawthornden,10.241,0.5386111111111112
Avon Loop,Heathcote Valley,,
Avon Loop,Hendersons Basin,10.52,1.1744444444444444
Avon Loop,Highfield,160.233,2.57
Avon Loop,Highfield Park,9.72,0.4230555555555556
Avon Loop,Hillmorton,,
Avon Loop,Hinds,113.77,2.0330555555555554
Avon Loop,Holmwood,5.752,0.6977777777777778
Avon Loop,Hoon Hay,,
Avon Loop,Hoon Hay South,,
Avon Loop,Hornby North,11.037,0.7111111111111111
Avon Loop,Hornby South,11.272,0.7680555555555556
Avon Loop,Hurunui,,
Avon Loop,Ilam,7.29,0.6902777777777778
Avon Loop,Islington,11.832,0.8852777777777778
Avon Loop,Jellie Park,9.487,0.4986111111111111
Avon Loop,Kaiapoi East,19.399,0.6838888888888889
Avon Loop,Kaiapoi North East,20.403,0.8883333333333333
Avon Loop,Kaiapoi North West,20.382,0.8811111111111111
Avon Loop,Kaiapoi South,19.542,0.7108333333333333
Avon Loop,Kaiapoi West,20.475,0.8977777777777778
Avon Loop,Kaikoura Rural,,
Avon Loop,Kaikoura Township,163.805,2.825
Avon Loop,Kakanui,263.35,4.842222222222222
Avon Loop,Kennedys Bush,14.577,0.5608333333333333
Avon Loop,Kingsbury,33.484,0.8113888888888889
Avon Loop,Kirwee,,
Avon Loop,Kurow,,
Avon Loop,Lake Tekapo,194.273,3.834722222222222
Avon Loop,Lake Tennyson,,
Avon Loop,Leeston,,
Avon Loop,Lehmans,34.423,0.8233333333333334
Avon Loop,Leithfield,,
Avon Loop,Levels,,
Avon Loop,Lincoln,26.979,0.8061111111111111
Avon Loop,Linwood,1.809,0.38333333333333336
Avon Loop,Linwood East,3.868,0.8044444444444444
Avon Loop,Linwood North,2.807,0.5880555555555556
Avon Loop,Little River,44.411,1.6666666666666667
Avon Loop,Loburn,,
Avon Loop,Lyttelton,,
Avon Loop,Mackenzie,199.207,3.7275
Avon Loop,Maheno,268.325,4.9525
Avon Loop,Mairaki,,
Avon Loop,Mairehau,2.895,0.5994444444444444
Avon Loop,Mairehau North,4.617,0.9502777777777778
Avon Loop,Malvern,,
Avon Loop,Mandeville,,
Avon Loop,Mansfield,20.554,0.9283333333333333
Avon Loop,Maori Park,160.981,2.964166666666667
Avon Loop,Marchwiel,158.101,2.513611111111111
Avon Loop,Mcleans Island,25.317,0.7847222222222222
Avon Loop,Merivale,2.528,0.5302777777777777
Avon Loop,Merrin,9.373,0.5016666666666667
Avon Loop,Methven,,
Avon Loop,Middleton,,
Avon Loop,Mona Vale,4.315,0.4025
Avon Loop,Moncks Bay,,
Avon Loop,Mt Cook,235.088,5.618333333333333
Avon Loop,Mt Pleasant,,
Avon Loop,Mt Somers,,
Avon Loop,Nenthorn,,
Avon Loop,Netherby,86.534,1.9147222222222222
Avon Loop,New Brighton,,
Avon Loop,North Beach,,
Avon Loop,Northcote,6.002,0.4558333333333333
Avon Loop,Oaklands East,10.624,1.2138888888888888
Avon Loop,Oaklands West,14.759,0.6352777777777778
Avon Loop,Oamaru Central,245.132,4.56
Avon Loop,Oamaru North,247.213,4.3838888888888885
Avon Loop,Oamaru South,246.313,4.828888888888889
Avon Loop,Ohoka,22.273,0.5677777777777778
Avon Loop,Okuku,,
Avon Loop,Omarama,266.063,5.535833333333334
Avon Loop,Opawa,,
Avon Loop,Orana Park,245.483,4.618611111111111
Avon Loop,Orari,139.915,2.2219444444444445
Avon Loop,Otematata,,
Avon Loop,Otipua Creek-Washdyke Flat,160.192,2.5608333333333335
Avon Loop,Oxford,,
Avon Loop,Palmerston,296.484,5.264166666666667
Avon Loop,Papanui,4.421,0.9155555555555556
Avon Loop,Paparua,17.94,0.7441666666666666
Avon Loop,Pareora,171.355,3.493333333333333
Avon Loop,Parklands,,
Avon Loop,Parkside,160.624,2.8880555555555554
Avon Loop,Parnassus,116.344,1.868611111111111
Avon Loop,Pegasus,28.601,0.6947222222222222
Avon Loop,Phillipstown,2.745,0.5733333333333334
Avon Loop,Pines-Kairaki Beach,22.168,0.5675
Avon Loop,Plains Railway,89.243,1.9472222222222222
Avon Loop,Pleasant Point,,
Avon Loop,Port Levy,,
Avon Loop,Prebbleton,19.428,0.7927777777777778
Avon Loop,Prestons,13.421,0.45694444444444443
Avon Loop,Pukeuri,252.643,4.503055555555555
Avon Loop,Quail Island,,
Avon Loop,Rakaia,58.282,1.4241666666666666
Avon Loop,Rangiora Central,32.563,0.7705555555555555
Avon Loop,Rangiora East,30.58,0.7302777777777778
Avon Loop,Rangiora North,32.304,0.7547222222222222
Avon Loop,Rangiora West,33.234,0.7963888888888889
Avon Loop,Rapaki Track,,
Avon Loop,Ravenswood,26.235,0.8861111111111111
Avon Loop,Rawhiti,,
Avon Loop,Redruth,163.374,2.7425
Avon Loop,Redwood North,8.295,0.6263888888888889
Avon Loop,Redwood South,7.324,0.5233333333333333
Avon Loop,Riccarton,4.601,0.46055555555555555
Avon Loop,Riccarton South,5.516,0.6536111111111111
Avon Loop,Riccarton West,4.811,0.5027777777777778
Avon Loop,Richmond North,2.524,0.5172222222222222
Avon Loop,Richmond South,1.758,0.3630555555555556
Avon Loop,Rolleston Central,24.446,1.0144444444444445
Avon Loop,Rolleston North East,23.906,0.9083333333333333
Avon Loop,Rolleston North West,24.923,1.1116666666666666
Avon Loop,Rolleston South East,25.717,0.84
Avon Loop,Rolleston South West,26.051,0.7775
Avon Loop,Russley,19.397,2.7180555555555554
Avon Loop,Rutland,3.247,0.675
Avon Loop,Sawyers Arms,15.625,0.5036111111111111
Avon Loop,Seaview,159.99,2.7555555555555555
Avon Loop,Sefton,34.619,0.7691666666666667
Avon Loop,Selwyn-Rakaia,49.616,1.123888888888889
Avon Loop,Shirley East,4.029,0.825
Avon Loop,Shirley West,3.323,0.6852777777777778
Avon Loop,Silverstream,21.399,1.0822222222222222
Avon Loop,Sockburn,7.245,0.6919444444444445
Avon Loop,Somerfield,4.735,0.9777777777777777
Avon Loop,South Brighton,,
Avon Loop,Southbridge,,
Avon Loop,Southbrook,27.136,0.6319444444444444
Avon Loop,Spreydon,4.239,0.8852777777777778
Avon Loop,Springston,32.545,1.3080555555555555
Avon Loop,St Albans East,1.773,0.37583333333333335
Avon Loop,St Albans West,2.234,0.4672222222222222
Avon Loop,St Andrews,175.671,3.4480555555555554
Avon Loop,St Martins,,
Avon Loop,Strowan,4.112,0.8511111111111112
Avon Loop,Styx,15.968,0.5608333333333333
Avon Loop,Styx Mill,7.735,0.5155555555555555
Avon Loop,Sumner,,
Avon Loop,Sydenham,2.891,0.6236111111111111
Avon Loop,Taitapu,18.287,1.1627777777777777
Avon Loop,Templeton,14.851,0.8158333333333333
Avon Loop,Temuka,142.743,2.4227777777777777
Avon Loop,Timaru Gardens,161.393,3.0372222222222223
Avon Loop,Tinwald,87.764,1.6388888888888888
Avon Loop,Travis,,
Avon Loop,Travis Wetland,,
Avon Loop,Trents-Ladbrooks,20.214,0.7858333333333334
Avon Loop,Tuahiwi,24.618,0.6255555555555555
Avon Loop,Twizel Community,236.803,5.601388888888889
Avon Loop,Upper Riccarton,6.443,0.5119444444444444
Avon Loop,Waiau,,
Avon Loop,Waihao,,
Avon Loop,Waihemo,,
Avon Loop,Waikuku,31.238,0.7230555555555556
Avon Loop,Waimairi Beach,,
Avon Loop,Waimataitai,157.56,2.4875
Avon Loop,Waimate,201.06,3.74
Avon Loop,Wainoni,4.585,0.9491666666666667
Avon Loop,Wairarapa,9.56,0.4975
Avon Loop,Waltham,2.657,0.5769444444444445
Avon Loop,Washdyke,155.878,2.66
Avon Loop,Watlington,163.43,2.7580555555555555
Avon Loop,West Eyreton,,
Avon Loop,West Melton,19.882,0.7780555555555555
Avon Loop,Westburn,8.25,0.465
Avon Loop,Westhaven,,
Avon Loop,Westmorland,,
Avon Loop,Weston,249.394,4.425833333333333
Avon Loop,Wharenui,6.859,0.5977777777777777
Avon Loop,Wigram,13.47,0.6252777777777778
Avon Loop,Winchester,135.952,2.2230555555555553
Avon Loop,Woodend,25.345,0.6961111111111111
Avon Loop,Woodend Beach,28.226,0.6791666666666667
Avon Loop,Woodend West,25.688,0.7669444444444444
Avon Loop,Woolston South,,
Avon Loop,Woolston West,4.125,0.8588888888888889
Avon Loop,Yaldhurst,20.094,2.8530555555555557
Avondale,Addington,,
Avondale,Aidanfield,,
Avondale,Akaroa,73.059,3.0241666666666664
Avondale,Akaroa Harbour,74.744,3.3880555555555554
Avondale,Allenton East,93.27,2.1422222222222222
Avondale,Allenton West,92.767,2.0413888888888887
Avondale,Amberley,52.011,1.0419444444444443
Avondale,Amuri,124.46,2.3602777777777777
Avondale,Aorangi,,
Avondale,Aranui,2.293,0.46305555555555555
Avondale,Ardgowan,254.181,4.489166666666667
Avondale,Ashburton Central East,91.087,1.6791666666666667
Avondale,Ashburton Central West,91.469,1.7727777777777778
Avondale,Ashburton East,93.15,1.6727777777777777
Avondale,Ashburton North,94.368,1.7047222222222222
Avondale,Ashley,45.051,0.9775
Avondale,Ashley Gorge,,
Avondale,Aviemore,278.306,5.657222222222222
Avondale,Avon Loop,,
Avondale,Avondale,0.0,0.0
Avondale,Avonhead,14.28,0.9116666666666666
Avondale,Avonhead West,15.649,0.5886111111111111
Avondale,Avonside,3.191,0.6447222222222222
Avondale,Banks Peninsula Eastern Bays,75.365,2.9169444444444443
Avondale,Barrington North,,
Avondale,Barrington South,,
Avondale,Beckenham,,
Avondale,Belfast,17.725,0.9816666666666667
Avondale,Belfast South,16.259,0.6869444444444445
Avondale,Ben Mcleod,,
Avondale,Bexley,3.284,0.6677777777777778
Avondale,Bishopdale,,
Avondale,Bishopdale North,,
Avondale,Bromley,4.786,0.9672222222222222
Avondale,Broomfield,19.818,0.7019444444444445
Avondale,Bryndwr,,
Avondale,Burnham Military Camp,36.087,1.0988888888888888
Avondale,Burnside,,
Avondale,Burwood,4.833,0.9819444444444444
Avondale,Camside,27.88,0.65
Avondale,Cape Wanbrow,253.267,4.478055555555556
Avondale,Casebrook,,
Avondale,Cashmere East,,
Avondale,Cashmere West,,
Avondale,Cathedral Square,,
Avondale,Chertsey,,
Avondale,Cheviot,112.22,1.9008333333333334
Avondale,Clarkville,23.27,0.5838888888888889
Avondale,Coldstream,36.399,1.1527777777777777
Avondale,Courtenay,26.406,0.9572222222222222
Avondale,Culverden,99.127,2.648888888888889
Avondale,Cust,,
Avondale,Dallington,4.057,0.8205555555555556
Avondale,Darfield,,
Avondale,Deans Bush,,
Avondale,Diamond Harbour,,
Avondale,Dunsandel,46.066,0.97
Avondale,Duntroon,,
Avondale,Edgeware,,
Avondale,Ensors,,
Avondale,Eyrewell,,
Avondale,Fairlie,169.919,3.2583333333333333
Avondale,Fairton,96.552,1.7677777777777777
Avondale,Fairview-Scarborough,171.062,2.856388888888889
Avondale,Fendalton,,
Avondale,Fernside,,
Avondale,Ferrymead,,
Avondale,Fraser Park,167.754,2.7958333333333334
Avondale,Geraldine,136.049,2.2591666666666668
Avondale,Gleniti,167.586,2.6783333333333332
Avondale,Glenwood,166.713,2.661388888888889
Avondale,Governors Bay,,
Avondale,Hagley Park,,
Avondale,Halswell Domain,16.039,1.1480555555555556
Avondale,Halswell South,15.751,1.0958333333333334
Avondale,Halswell West,22.723,0.7569444444444444
Avondale,Hampden,281.625,4.949166666666667
Avondale,Hampstead,91.91,1.8483333333333334
Avondale,Hanmer Springs,127.449,2.673888888888889
Avondale,Harewood,,
Avondale,Hawthornden,,
Avondale,Heathcote Valley,,
